0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000045949140
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000045949140
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000342309448,0.000691144824,0.000238305945,0.000333024192
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000342309448,0.000691144824,0.000238305945,0.000333024192
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000342309448,0.000691144824,0.000238305945,0.000333024192
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000342309448,0.000691144824,0.001011491064,0.001413523253
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000045949140
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000045949140
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000219053238
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000342309448,0.000084975594,0.000124361858,0.000173791331
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000053047584,0.000107106488,0.000156750441,0.000057916053
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
0.000192418703,0.000342309448,0.000691144824,0.001011491064,0.001413523253
0.000192418703,0.000053047584,0.000107106488,0.000036930195,0.000051608651
